"",,,,,,,"1,648",1373,"3,021",,,
62,"Government Girls  Secondary School Manki Sharif(Female) PS-2",مانکی شريف,039011506,,,,"1,260","1,028","2,288",,,
"",,مانکی شريف,039011508,,,,202,94,296,,,
"",,مانکی شريف,039011514,,,,389,341,730,,,
"",,,,,,,"1,851",1463,"3,314",,,
63,GPS No.1 Mollah Pathan Tangi Khattak (Male),Tangi Khattak,039011509,,,,74,57,131,,,
"",,Tangi Khattak,039011510,,,,920,716,"1,636",,,
"",,,,,,,994,773,"1,767",,,
64,"Government Girls Primary School Mahariaji Bala(Female)",مہرا جی,039011511,,,,,271,271,,,
"",,مہرا جی,039011512,,,,,589,589,,,
"",,,,,,,0,860,860,,,
65,"Government Primary School Mahariaji Bala(Female)",مہرا جی,039011511,,,,360,,360,,,
"",,مہرا جی,039011512,,,,751,,751,,,
"",,,,,,,"1,111",0,"1,111",,,
66,"Government Primary School Jb:Dud Zai 1stPS(Male)",جنگل,077010101,,,,38,,38,,,
"",,جبہ داؤد زئی,077010102,,,,308,,308,,,
"",,جبہ داؤد زئی,077010103,,,,478,,478,,,
"",,جبہ داؤد زئی,077010104,,,,378,,378,,,
"",,جبہ داؤد زئی,077010105,,,,337,,337,,,
"",,,,,,,"1,539",,"1,539",,,
67,Government Primary School  jaba Dudzai (Female),جنگل,077010101,,,,,76,76,,,
"",,جبہ داؤد زئی,077010102,,,,,207,207,,,
"",,جبہ داؤد زئی,077010103,,,,,343,343,,,
"",,جبہ داؤد زئی,077010104,,,,,495,495,,,
"",,جبہ داؤد زئی,077010105,,,,,141,141,,,
"",,,,,,,0,1262,"1,262",,,
68,,,,,,,,,0,,,
"",,گڑی مومين,077010106,,,,645,535,"1,180",,,
"",,گڑی مومين,077010107,,,,438,318,756,,,
"",,,,,,,"1,083",1706,420,,,
69,"Government Primary School  Chack Agra(Combined)",چک آگره,077010108,,,,485,421,906,,,
"",,چک آگره,077010109,,,,319,158,477,,,
"",,,,,,,804,579,"1,383",,,
70,GHS Zakhay 1st PS  (Male),زخی,077010201,,,,554,,554,,,
"",,زخی,077010202,,,,643,,643,,,
"",,زخی,077010206,,,,191,,191,,,
"",,,,,,,"1,388",,"1,388",,,
71,GHS Zakhay 2nd PS (Male),زخی,077010203,,,,407,,407,,,
"",,زخی,077010204,,,,216,,216,,,
"",,زخی,077010205,,,,541,,541,,,
"",,,,,,,"1,164",,"1,164",,,
72,GGMS Zakhay 1st PS (Femle,زخی,077010201,,,,,481,481,,,
"",,زخی,077010202,,,,,488,488,,,
"",,زخی,077010206,,,,,161,161,,,
"",,,,,,,,1130,"1,130",,,
73,GGMS Zakhay 2nd PS (Femle,زخی,077010203,,,,,301,301,,,
"",,زخی,077010204,,,,,176,176,,,
"",,زخی,077010205,,,,,351,351,,,
"",,,,,,,,828,828,,,
74,"Government Primary School  No 2 Akbar Pura(Male)",شندی پايان,077010207,,,,176,103,279,,,
"",,شندی بالا,077010309,,,,230,172,402,,,
"",,شندی پايان,077010316,,,,337,276,613,,,
"",,شندی پايان,077010317,,,,625,494,"1,119",,,
"",,,077010325,,,,285,254,539,,,
"",,,,,,,"1,653",,"1,653",,,
75,"Government Primary School  No 1 Akbar Pura(Male)",شندی پايان,077010318,,,,674,521,"1,195",,,
"",,,077010320,,,,302,250,552,,,
"",,شندی پايان,077010322,,,,287,201,488,,,
"",,,077010323,,,,341,261,602,,,
"",,,,,,,"1,263",,"1,263",,,
76,GHS Akbar Pura (Male),شندی پايان,077010319,,,,761,633,"1,394",,,
"",,شندی پايان,077010321,,,,670,521,"1,191",,,
"",,,,,,,"2,365",,"2,365",,,
77,"Government Primary School Banda Mulahan IstPS (Male)",بانڈه ملا خان,077010208,,,,390,,390,,,
"",,بانڈه ملا خان,077010209,,,,290,,290,,,
"",,بانڈه ملا خان,077010210,,,,582,,582,,,
"",,بانڈه ملا خان,077010211,,,,184,,184,,,
"",,,,,,,"1,446",,"1,446",,,
78,"Government Primary School Banda Mulahan 2ndPS(Female)",بانڈه ملا خان,077010208,,,,,289,289,,,
"",,بانڈه ملا خان,077010209,,,,,247,247,,,
"",,بانڈه ملا خان,077010210,,,,,460,460,,,
"",,بانڈه ملا خان,077010211,,,,,147,147,,,
"",,,,,,,0,1143,"1,143",,,
79,Government Primary School No.1 Kurvi (Male),کڑوی,077010212,,,,248,,248,,,
"",,کڑوی,077010213,,,,354,,354,,,
"",,کڑوی,077010214,,,,349,,349,,,
"",,کڑوی,077010215,,,,278,,278,,,
"",,,,,,,"1,229",0,"1,229",,,
80,Government Middle School Kurvi 2nd P.S (Female),کڑوی,077010212,,,,,209,209,,,
"",,کڑوی,077010213,,,,,254,254,,,
"",,کڑوی,077010214,,,,,263,263,,,
"",,کڑوی,077010215,,,,,222,222,,,
"",,,,,,,0,948,948,,,
81,"Government Primary School No.1 Kurvi 2nd PS(Male)",کڑوی,077010216,,,,233,,233,,,
"",,کڑوی,077010217,,,,446,,446,,,
"",,کڑوی,077010218,,,,629,,629,,,
"",,,,,,,"1,308",,"1,308",,,
82,"Government Middle School, Kurivi 1st PS(Female)",کڑوی,077010216,,,,,162,162,,,
"",,کڑوی,077010217,,,,,341,341,,,
"",,کڑوی,077010218,,,,,530,530,,,
"",,,,,,,,1033,"1,033",,,
83,Government Primary School Ali Shah (Combined),علی شاه,077010301,,,,200,128,328,,,
"",,علی شاه,077010302,,,,357,275,632,,,
"",,,,,,,557,403,960,,,
84,Government High School Tarkha P.S( Male),ترخہ,077010303,,,,586,440,"1,026",,,
"",,ترخہ,077010304,,,,441,362,803,,,
"",,,,,,,"1,027",802,"1,829",,,
85,Government Girls High School Tarkha I (Female)),ترخہ,077010305,,,,,345,345,,,
"",,ترخہ,077010306,,,,615,454,"1,069",,,
"",,,,,,,,,0,,,
86,"Government Primary School No.2 Akbar Pura(Combined)",دعا,077010308,,,,235,172,407,,,
"",,مصری پوره,077010310,,,,178,106,284,,,
"",,دامان,077010311,,,,61,35,96,,,
"",,,,,,,474,313,787,,,
87,"Government Girls Primary School No.1Shamsa/Akbar pura",شمسہ,077010312,,,,634,495,"1,129",,,
"",,شمشہ,077010313,,,,185,85,270,,,
"",,,,,,,,,0,,,
"",,,,,,,"1,196",898,420,,,
88,"Government Primary School No.3 Shamsa/AkbarPura (Combined)",شمشہ,077010314,,,,"1,016",808,"1,824",,,
"",,شمسہ,077010315,,,,377,318,695,,,
"",,,,,,,,,0,,,
89,"Government Primary School  Akbar Pura(Combined)",(Kandar) مفتی,077010307,,,,441,397,838,,,
"",,(Kandar) مفتی,077010324,,,,187,89,276,,,
"",,,,,,,628,486,"1,114",,,
90,"Government High School Mohib Banda IstP.S(Male)",بانڈه محب,077010701,,,,593,,593,,,
"بانڈه محب",077010702,,,,517,,517,,,,,
"بانڈه محب",077010703,,,,264,,264,,,,,
"بانڈه محب",077010717,,,,258,,258,,,,,
"",,,,,,,"1,374",,"1,374",,,
91,"Government High School Mohib Banda 2ndP.S(Male)",بانڈه محب,077010704,,,,137,,137,,,
"",,بانڈه محب,077010705,,,,372,,372,,,
"",,بانڈه محب,077010706,,,,330,,330,,,
"",,بانڈه محب,077010707,,,,456,,456,,,
"",,بانڈه محب,077010716,,,,250,,250,,,
"",,,,,,,"1,295",,"1,295",,,
92,GPS Mohib Banda 1st PS (Female),بانڈه محب,077010701,,,,,515,515,,,
"",,بانڈه محب,077010702,,,,,397,397,,,
"",,بانڈه محب,077010703,,,,,232,232,,,
"",,بانڈه محب,077010704,,,,,80,80,,,
"",,,,,,,,1224,"1,224",,,
93,GPS Mohib Banda 2nd PS (Female),بانڈه محب,077010705,,,,,320,320,,,
"",,بانڈه محب,077010706,,,,,299,299,,,
"",,بانڈه محب,077010707,,,,,359,359,,,
"",,بانڈه محب,077010717,,,,,244,244,,,
"",,بانڈه محب,077010716,,,,,189,189,,,
"",,,,,,,,3859,"3,859",,,
94,"Government High School Band Shaikh Ismail IstPS(Male)",بانڈه شيخ اسمعيل,077010708,,,,291,,291,,,
"",,بانڈه شيخ اسمعيل,077010709,,,,123,,123,,,
"",,بانڈه شيخ اسمعيل,077010710,,,,255,,255,,,
"",,بانڈه شيخ اسمعيل,077010711,,,,413,,413,,,
"",,بانڈه شيخ اسمعيل,077010712,,,,236,,236,,,
"",,بانڈه شيخ اسمعيل,077010713,,,,288,,288,,,
"",,بانڈه شيخ اسمعيل,077010718,,,,336,,336,,,
"",,خونی,077010714,,,,1,,1,,,
"",,لنڈه,077010715,,,,1,,1,,,
"",,,,,,,"1,942",,"1,942",,,
95,GPS Band Shaikh Ismail (Female),بانڈه شيخ اسمعيل,077010708,,,,,208,208,,,
"",,بانڈه شيخ اسمعيل,077010709,,,,,85,85,,,
"",,بانڈه شيخ اسمعيل,077010710,,,,,207,207,,,
"",,بانڈه شيخ اسمعيل,077010711,,,,,344,344,,,
"",,بانڈه شيخ اسمعيل,077010712,,,,,204,204,,,
"",,بانڈه شيخ اسمعيل,077010713,,,,,235,235,,,
"",,بانڈه شيخ اسمعيل,077010718,,,,,263,263,,,
"",,خونی,077010714,,,,,0,0,,,
"",,لنڈه,077010715,,,,,0,0,,,
"",,,,,,,,1546,"1,546",,,
96,Basic Health Unit Aman kot Male,امان کوٹ,077010817,,,,221,,221,,,
"",,امان کوٹ,077010818,,,,196,,196,,,
"",,امان کوٹ,077010801,,,,607,,607,,,
"",,امان کوٹ,077010802,,,,502,,502,,,
"",,امان کوٹ,077010808,,,,52,,52,,,
"",,,,,,,"1,526",,"1,526",,,
"",,امان کوٹ,077010817,,,,,145,145,,,
97,"Government Girls Middle School Aman kot IstP.S(Female)",امان کوٹ,077010818,,,,,161,161,,,
"",,امان کوٹ,077010801,,,,,469,469,,,
"",,امان کوٹ,077010802,,,,,402,402,,,
"",,امان کوٹ,077010808,,,,,52,52,,,
"",,,,,,,,1229,"1,229",,,
98,GGMS Amankod 2nd PS (Female),امان کوٹ,077010803,,,,,265,265,,,
"",,امان کوٹ,077010804,,,,,251,251,,,
"",,امان کوٹ,077010805,,,,,176,176,,,
"",,امان کوٹ,077010806,,,,,400,400,,,
"",,امان کوٹ,077010807,,,,,558,558,,,
"",,,,,,,,1650,,,,
99,GMS Amankot (Male),امان کوٹ,077010803,,,,345,,345,,,
"",,امان کوٹ,077010804,,,,229,,229,,,
"",,امان کوٹ,077010805,,,,227,,227,,,
"",,امان کوٹ,077010806,,,,463,,463,,,
"",,امان کوٹ,077010807,,,,653,,653,,,
"",,,,,,,"1,917",0,"1,917",,,
100,"Government Primary School Dheri Ishaq((Combined)",ڈهيری اسحاق,077010809,,,,198,156,354,,,
"",,ڈهيری اسحاق,077010810,,,,410,296,706,,,
"",,ڈهيری اسحاق,077010811,,,,156,128,284,,,
"",,,,,,,,,0,,,
101,Government Primary School Chouki Drub (Male),,,,,,,,0,,,
"",,چوکی درب,077010812,,,,149,,149,,,
"",,چوکی درب,077010813,,,,551,,551,,,
"",,چوکی درب,077010814,,,,94,,94,,,
"",,چوکی درب,077010815,,,,410,,410,,,
"",,چوکی درب,077010816,,,,527,,527,,,
"",,,,,,,"1,731",,"1,731",,,
102,"Government Girls Primary School ChoukiDrub(Female)",چوکی درب,077010812,,,,,106,106,,,
"",,چوکی درب,077010813,,,,,400,400,,,
"",,چوکی درب,077010814,,,,,67,67,,,
"",,چوکی درب,077010815,,,,,324,324,,,
"",,چوکی درب,077010816,,,,,403,403,,,
"",,,,,,,,,0,,,
1,"Government Primary School Cherat CanttCombined",,,چراٹ کينٹ,042010101,,56,52,108,,,
"",,,,چراٹ کينٹ,042010102,,31,37,68,,,
"",,,,چراٹ کينٹ,042010103,,48,38,86,,,
"",,,,چراٹ کينٹ,042010104,,144,91,235,,,
"",,,,,,,279,218,497,0,0,0
2,Government Primary School Balu Ist P.S( Male),بالو,077010401,,,,460,,460,,,
"",,بالو,077010402,,,,735,,735,,,
"",,,,,,,"1,195",,"1,195",0,0,0
3,Government Primary School Balu 2nd P.S( Male),بالو,077010403,,,,538,,538,,,
"",,بالو,077010404,,,,523,,523,,,0
"",,,,,,,,,0,,,
4,Government Girls Middle School Balu(Female),بالو,077010401,,,,,339,339,,,
"",,بالو,077010402,,,,,496,496,,,
"",,بالو,077010403,,,,,353,353,,,
"",,بالو,077010404,,,,,384,384,,,0
"",,,,,,,,1572,"1,572",,,
5,Government Primary School No.1 Titara(P) (Male),ٹيٹاره,077010405,,,,513,,513,,,
"",,ٹيٹاره,077010406,,,,517,,517,,,
"",,ٹيٹاره,077010407,,,,578,,578,,,
"",,,,,,,"1,608",,"1,608",,,
6,Government Primary School No.2 Titara (Female,ٹيٹاره,077010405,,,,,340,340,,,
"",,ٹيٹاره,077010406,,,,,371,371,,,
"",,ٹيٹاره,077010407,,,,,365,365,,,
"",,,,,,,0,1076,"1,076",,,
7,"Government Primary School Babi Jadeed No.2 (Male)",بابی,077010408,,,,301,,301,,,
"",,بابی,077010409,,,,510,,510,,,
"",,بابی,077010410,,,,31,,31,,,
"",,بابی,077010411,,,,703,,703,,,
"",,بابی,077010412,,,,355,,355,,,
"",,بابی,077010417,,,,280,273,553,,,
"",,,,,,,"1,058",,"1,058",,,0
8,"Government Girls Middle School Babi Qadeem ((Female))",بابی,077010408,,,,,258,258,,,0
"",,بابی,077010409,,,,,308,308,,,
"",,بابی,077010410,,,,,38,38,,,
"",,بابی,077010411,,,,,559,559,,,
"",,بابی,077010412,,,,,259,259,,,
"",,,,,,,,1422,"1,422",,,
9,Government Primary School Alibaig No.2 (Male),علی بيگ,077010413,,,,447,,447,,,
"",,علی بيگ,077010414,,,,643,,643,,,
"",,علی بيگ,077010415,,,,773,,773,,,
"",,علی بيگ,077010416,,,,251,,251,,,
"",,,,,,,"2,114",,"2,114",,,
10,Government Girls Middle School Ali Beig (Female),علی بيگ,077010413,,,,,332,332,,,
"",,علی بيگ,077010414,,,,,435,435,,,
"",,علی بيگ,077010415,,,,,554,554,,,
"",,علی بيگ,077010416,,,,,193,193,,,
"",,,,,,,,1514,"1,514",,,
11,Government Jica School No.2 Taru Jabba ( Male),Jabba Khalsa,077010501,,,,375,,375,,,
"",,Jabba Khalsa,077010502,,,,684,,684,,,
"",,Jabba Khalsa,077010514,,,,283,,283,,,
"",,,,,,,"1,342",,"1,342",,,
12,"Government Primary School No.2 Taru Jabba ((Female))",Jabba Khalsa,077010501,,,,,253,253,2,2,
"",,Jabba Khalsa,077010502,,,,,546,546,,,
"",,Jabba Khalsa,077010514,,,,,124,124,,,
"",,,,,,,0,923,923,,,
"",,,,,,,,,0,2,2,4
13,"Government English Medium Primary School No.1 Taru Jabba (Combined)",Jabba Khalsa,077010503,,,,484,317,801,,,
"",,Jabba Khalsa,077010504,,,,370,389,759,,,
"",,,,,,,854,706,"1,560",0,0,0
14,GPS No. 1 Qasim (Combeind),قاسم,077010505,,,,381,324,705,,,
"",,قاسم,077010512,,,,644,406,"1,050",,,
"",,,,,,,,,0,,,
"",,,,,,,"1,025",,"1,025",,,0
15,GPS No. 2 Qasim (Combend),قاسم,077010506,,,,769,557,"1,326",,,
"",,,,,,,,,0,,,
16,Government High School Taru Ist P.S (Male),تارو,077010507,,,,510,,510,,,
"",,تارو,077010508,,,,792,,792,,,
"",,,,,,,"1,302",,"1,302",0,0,0
"",,تارو,077010509,,,,432,,432,,,
"تارو",077010510,,,,654,,654,,,,,
"",,تارو,077010511,,,,68,,68,,,
"",,تارو,077010513,,,,83,,83,,,
"",,,,,,,"1,237",,"1,237",,,
18,"Government Mujhad Hussain Shaeed High SchoolTaru 2nd P.S (Female)",تارو,077010507,,,,,388,388,,,
"",,تارو,077010508,,,,,589,589,,,
"",,تارو,077010509,,,,,360,360,,,
"",,تارو,077010510,,,,,531,531,,,
"",,تارو,077010511,,,,,33,33,,,
"",,تارو,077010513,,,,,143,143,,,
"",,,,,,,,2044,"2,044",,,
19,"Government Girls High School Chowki Mamrez IstP.S (Combined)",چوکی ممريز,077010601,,,,191,129,320,,,0
"",,چوکی ممريز,077010602,,,,359,326,685,,,
"",,چوکی ممريز,077010603,,,,77,60,137,,,
"",,چوکی ممريز,077010604,,,,22,27,49,,,
"",,چوکی ممريز,077010605,,,,"1,226",944,"2,170",,,
"",,,,,,,"1,875",,"1,875",,,
20,"Government Girls High School Chowki Mamrez2nd P.S (Combined)",چوکی ممريز,077010617,,,,72,25,97,,,
"",,چوکی ممريز,077010618,,,,80,28,108,,,
"",,چوکی ممريز,077010619,,,,138,89,227,,,
"",,چوکی ممريز,077010620,,,,220,134,354,,,
"",,,,,,,,,0,,,
21,"Government Primary School ChoukiMamrez(Combined)",چاند بی بی,077010616,,,,426,345,771,,,
"",,چاند بی بی,077010615,,,,124,83,207,,,
"",,,,,,,,,0,,,
22,Government Primary School Kanditazadin (Male),کندی تازه دين,077010607,,,,231,,231,,,0
"",,کندی تازه دين,077010608,,,,893,,893,,,
"",,کندی تازه دين,077010609,,,,273,,273,,,
"",,,,,,,"1,397",0,"1,397",0,0,0
23,"Government Gril Primary School Kanditazadin ((Female))",کندی تازه دين,077010607,,,,,154,154,,,0
"",,کندی تازه دين,077010608,,,,,701,701,,,
"",,کندی تازه دين,077010609,,,,,187,187,,,
"",,,,,,,,1042,"1,042",,,
24,Government Middle School Khushmuqam (Male),خوش مقام,077010610,,,,262,,262,,,0
"",,خوش مقام,077010611,,,,400,,400,,,
"",,خوش مقام,077010612,,,,148,,148,,,
"",,خوش مقام,077010622,,,,65,,65,,,
"",,خوش مقام,077010623,,,,626,,626,,,
"",,خوش مقام,077010624,,,,529,,529,,,
"",,,,,,,"2,030",,"2,030",,,
25,"Government Primary  School Khushmuqam(Female)",خوش مقام,077010610,,,,,210,210,,,0
"",,خوش مقام,077010611,,,,,431,431,,,
"",,خوش مقام,077010612,,,,,121,121,,,
"",,خوش مقام,077010622,,,,,42,42,,,
"",,خوش مقام,077010623,,,,,347,347,,,
"",,خوش مقام,077010624,,,,,413,413,,,
"",,,,,,,,1564,"1,564",,,
26,Government Primary school kandinasir (Combined),کندی ناصر,077010613,,,,233,158,391,,,0
"",,کندی ناصر,077010614,,,,285,276,561,,,
"",,کندی تازه دين,077010621,,,,156,117,273,,,
"",,,,,,,674,551,"1,225",,,
27,Government High School Dagbesud  (Male),ڈاگ بيسود,077011001,,,,368,,368,4,,4
"",,ڈاگ بيسود,077011002,,,,871,,871,,,
"",,ڈاگ بيسود,077011003,,,,376,,376,,,
"",,,,,,,"1,615",,"1,615",,,
28,"Government Girls  High School Dagbesud 1st PS(Female)",ڈاگ بيسود,077011001,,,,,263,263,,2,2
"",,ڈاگ بيسود,077011002,,,,,584,584,,,
"",,ڈاگ بيسود,077011003,,,,,282,282,,,
"",,,,,,,,1129,"1,129",,,
29,"Government Primary School no 1 Dagbesud 1stPS (Male)",ڈاگ بيسود,077011004,,,,446,,446,4,0,4
"",,ڈاگ بيسود,077011005,,,,629,,629,,,
"",,ڈاگ بيسود,077011006,,,,446,,446,,,
"",,ڈاگ بيسود,077011007,,,,340,,340,,,
"",,ڈاگ بيسود,077011013,,,,406,,406,,,
"",,,,,,,"2,267",,"2,267",,,
30,GGPS Dagbesud (Female),ڈاگ بيسود,077011004,,,,,289,289,,4,4
"",,ڈاگ بيسود,077011005,,,,,460,460,,,
"",,ڈاگ بيسود,077011006,,,,,311,311,,,
"",,ڈاگ بيسود,077011007,,,,,223,223,,,
"",,,,,,,,1283,"1,283",,,
31,GHS Dabbesud 2nd PS (Male),ڈاگ بيسود,077011008,,,,268,,268,4,0,4
"",,ڈاگ بيسود,077011009,,,,398,,398,,,
"",,ڈاگ بيسود,077011010,,,,417,,417,,,
"",,ڈاگ بيسود,077011011,,,,837,,837,,,
"",,ڈاگ بيسود,077011012,,,,39,,39,,,
"",,,,,,,"1,959",,"1,959",,,
32,"Government Girls High School Dagbesud 2nd PS(Female)",ڈاگ بيسود,077011008,,,,,241,241,,4,4
"",,ڈاگ بيسود,077011009,,,,,294,294,,,
"",,ڈاگ بيسود,077011010,,,,,296,296,,,
"",,ڈاگ بيسود,077011011,,,,,537,537,,,
"",,ڈاگ بيسود,077011012,,,,,120,120,,,
"",,ڈاگ بيسود,077011013,,,,,176,176,,,
"",,,,,,,,1368,"1,368",,,
33,GHS Wazir Ghari (Male),Wazir Ghari,077011101,,,,429,,429,4,0,4
"",,Wazir Ghari,077011104,,,,828,,828,,,
"",,Wazir Ghari,077011106,,,,343,,343,,,
"",,,,,,,"1,257",,"1,257",,,
34,GPS Mara Wazir Ghari (Male),Wazir Ghari,077011105,,,,354,,354,4,0,4
"",,Wazir Ghari,077011102,,,,632,,632,,,
"",,Wazir Ghari,077011103,,,,418,,418,,,
"",,,,,,,"1,404",,"1,404",,,
35,GGHS Wazir Ghari (Female),Wazir Ghari,077011101,,,,,286,286,,4,4
Wazir Ghari,077011104,,,,,564,564,,,,,
"",,Wazir Ghari,077011106,,,,,258,258,,,
"",,,,,,,,1108,"1,108",,,
36,GGPS Mara Wazir Ghari (Female),Wazir Ghari,077011105,,,,,229,229,,4,4
"",,Wazir Ghari,077011102,,,,,483,483,,,
"",,Wazir Ghari,077011103,,,,,325,325,,,
"",,,,,,,,1037,"1,037",,,
37,GHSS  jallozi 1st PS) (Male),جلوزئی محال,077011201,,,,655,,655,4,,4
"",,جلوزئی محال,077011202,,,,480,,480,,,
"",,جلوزئی محال,077011203,,,,199,,199,,,
"",,,,,,,"1,334",,"1,334",,,0
38,Government Girls High School jallozai (Female),جلوزئی محال,077011201,,,,,484,484,,4,4
"",,جلوزئی محال,077011202,,,,,361,361,,,
"",,جلوزئی محال,077011203,,,,,187,187,,,
"",,,,,,,,1032,"1,032",,,
39,GHSS  jallozi 2nd PS) (Male),جلوزئی محال,077011204,,,,261,,261,4,,4
"",,جلوزئی محال,077011205,,,,104,,104,,,
"",,جلوزئی محال,077011206,,,,471,,471,,,
"",,جلوزئی محال,077011207,,,,495,,495,,,
"",,,,,,,"1,331",,"1,331",0,0,0
40,GGPS Jallozi (Female),جلوزئی محال,077011204,,,,,202,202,,4,4
"",,جلوزئی محال,077011205,,,,,65,65,,,
"",,جلوزئی محال,077011206,,,,,388,388,,,
"",,جلوزئی محال,077011207,,,,,438,438,,,
"",,,,,,,,1093,"1,093",,,
41,Govt:Commrerce Insti: Jallozai (Combined),جلوزئی محال,077011208,,,,201,166,367,2,2,4
"",,جلوزئی محال,077011209,,,,532,331,863,,,
"",,جلوزئی محال,077011210,,,,584,543,"1,127",,,
"",,جلوزئی محال,077011211,,,,199,172,371,,,
"",,جلوزئی محال,077011212,,,,346,255,601,,,
"",,,,,,,"1,862",1467,"3,329",0,0,0
42,"Government Primary School  No 1 ShakhanJalozai (Male)",جلوزئی محال,077011213,,,,510,,510,4,0,4
"",,جلوزئی ميره,077011309,,,,640,,640,,,
"",,,,,,,"1,150",,"1,150",,,
43,"GGovernment Primary School  No 2 ShakhanJalozai (Female)",جلوزئی محال,077011213,,,,,288,288,,2,2
"",,جلوزئی ميره,077011309,,,,,277,277,,,
"",,,,,,,,,0,,,
44,GGHS Spin khak 1st PS (Male),اسپين خاک,077011402,,,,"1,956",,"1,956",4,,4
"",,ڈاگ اسماعيل خيل,077011403,,,,0,0,0,,,
"",,,,,,,,,0,,,
45,"GGovernment Primary School  No 2 Spinkhak(Female)",اسپين خاک,077011402,,,,,"1,602","1,602",,4,4
"",,ڈاگ اسماعيل خيل,077011403,,,,0,0,0,,,
"",,اسپين خاک,077011307,,,,182,158,340,,,
"",,,,,,,,,0,,,
"",,جلوزئی ميره,077011301,,,,77,54,131,,,
46,"Government Primary School no 1 Shabara(Combined)",جلوزئی ميره,077011302,,,,419,296,715,2,2,4
"",,جلوزئی ميره,077011303,,,,229,144,373,,,
"",,جلوزئی ميره,077011304,,,,224,126,350,,,
"",,جلوزئی ميره,077011305,,,,346,247,593,,,
"",,جلوزئی ميره,077011306,,,,296,216,512,,,
"",,,,,,,"1,591",1083,"2,674",0,0,0
47,"Government Primary School  No 1 Spin Khak(Male)",اسپين خاک,077011308,,,,70,,70,2,2,4
"",,اسپين خاک,077011401,,,,"1,562",,"1,562",,,
"",,,,,,,"1,632",,"1,632",,,
48,BHU Spin Khak(Female),اسپين خاک,077011401,,,,,"1,186","1,186",,4,4
"",,اسپين خاک,077011308,,,,,53,53,,,
"",,,,,,,0,1186,"1,186",,,
49,Government Primary School  No 2  jarobba (Male),ڈاگ اسماعيل خيل,077011404,,,,164,,164,4,,4
"",,ڈاگ اسماعيل خيل,077011405,,,,386,,386,,,
"",,ڈاگ اسماعيل خيل,077011429,,,,571,,571,,,
"",,ڈاگ اسماعيل خيل,077011430,,,,306,,306,,,
"",,ڈاگ اسماعيل خيل,077011431,,,,154,,154,,,
"",,,,,,,"1,581",0,"1,581",,,
50,GGovernment Primary School  Gul din koran,ڈاگ اسماعيل خيل,077011404,,,,,116,116,,4,4
"",,ڈاگ اسماعيل خيل,077011405,,,,,374,374,,,
"",,ڈاگ اسماعيل خيل,077011429,,,,,465,465,,,
"",,ڈاگ اسماعيل خيل,077011430,,,,,224,224,,,
"",,ڈاگ اسماعيل خيل,077011431,,,,,120,120,,,
"",,,,,,,0,1299,"1,299",,,
51,Rural health center DIK 1st p.S Male,ڈاگ اسماعيل خيل,077011406,,,,252,,252,4,,4
"",,ڈاگ اسماعيل خيل,077011407,,,,533,,533,,,
"",,ڈاگ اسماعيل خيل,077011408,,,,43,,43,,,
"",,ڈاگ اسماعيل خيل,077011409,,,,77,,77,,,
"",,ڈاگ اسماعيل خيل,077011410,,,,223,,223,,,
"",,ڈاگ اسماعيل خيل,077011417,,,,494,,494,,,
"",,,,,,,"1,622",,"1,622",,,
52,Rural health center DIK 2nd  p.S Male,ڈاگ اسماعيل خيل,077011411,,,,410,,410,4,,4
"",,ڈاگ اسماعيل خيل,077011412,,,,395,,395,,,
"",,ڈاگ اسماعيل خيل,077011413,,,,519,,519,,,
"",,ڈاگ اسماعيل خيل,077011414,,,,424,,424,,,
"",,,,,,,"1,748",,"1,748",,,
53,Rural health center DIK 3rd  PS( Male),ڈاگ اسماعيل خيل,077011415,,,,772,,772,4,,4
"",,ڈاگ اسماعيل خيل,077011416,,,,615,,615,,,
"",,ڈاگ اسماعيل خيل,077011418,,,,554,,554,,,
"",,,,,,,,,0,,,0
"",,ڈاگ اسماعيل خيل,077011406,,,,,190,190,,,
"ڈاگ اسماعيل خيل",077011407,,,,,441,441,,,,,
54,"Government boys Primary School no 3 D.I.K.1stPS  (Female)",ڈاگ اسماعيل خيل,077011408,,,,,32,32,,4,4
"",,ڈاگ اسماعيل خيل,077011409,,,,,59,59,,,
"",,ڈاگ اسماعيل خيل,077011410,,,,,169,169,,,
"",,ڈاگ اسماعيل خيل,077011417,,,,,382,382,,,
"",,,,,,,,1273,"1,273",,,
55,"Government boys Primary School no 3 D.I.K. 2ndPS (Female)",ڈاگ اسماعيل خيل,077011411,,,,,422,422,,4,4
"",,ڈاگ اسماعيل خيل,077011412,,,,,322,322,,,
"",,ڈاگ اسماعيل خيل,077011413,,,,,447,447,,,
"",,ڈاگ اسماعيل خيل,077011414,,,,,394,394,,,
"",,,,,,,,1585,"1,585",,,
56,GGPS DIK (Female),ڈاگ اسماعيل خيل,077011415,,,,,585,585,,4,4
"",,ڈاگ اسماعيل خيل,077011416,,,,,477,477,,,
"",,ڈاگ اسماعيل خيل,077011418,,,,,515,515,,,
"",,,,,,,,1577,"1,577",,,
57,GGHS DIK(Combined),ڈاگ اسماعيل خيل,077011426,,,,0,0,0,,4,4
"",,ڈاگ اسماعيل خيل,077011427,,,,0,0,0,,,
"",,ڈاگ اسماعيل خيل,077011428,,,,0,0,0,,,
"",,ڈاگ اسماعيل خيل,077011432,,,,11,8,19,,,
"",,ڈاگ اسماعيل خيل,077011433,,,,95,73,168,,,
