56,"Govt: Primary School, Kotak Tarnab, PollingStation No.I (Male)",Kotak Tarnab,036010401,,,,332,0,332,,,
"",,Kotak Tarnab,036010402,,,,273,0,273,3,0,3
"",,Kotak Tarnab,036010403,,,,373,0,373,,,
"",,Kotak Tarnab,036010411,,,,250,0,250,,,
Total,,,,1228,0,1228,3,0,3,,,
57,"Govt: Primary School, Kotak Tarnab, PollingStation No.II (Male)",Kotak Tarnab,036010404,,,,596,0,596,3,0,3
"",,Kotak Tarnab,036010405,,,,879,0,879,,,
Total,,,,1475,0,1475,3,0,3,,,
58,"Govt: Girls Primary School, Kotak Tarnab",Kotak Tarnab,036010401,,,,0,224,224,0,4,4
"",,Kotak Tarnab,036010402,,,,0,239,239,,,
"",,Kotak Tarnab,036010411,,,,0,181,181,,,
"",,Kotak Tarnab,036010403,,,,0,266,266,,,
"",,Kotak Tarnab,036010404,,,,0,408,408,,,
"",,Kotak Tarnab,036010405,,,,0,560,560,,,
Total,,,,0,1878,1878,0,4,4,,,
59,"Govt: Higher Secondary School, Hassan Zai(Male)",Mula Khel,036010406,,,,351,0,351,3,0,3
"",,Hassan Zai,036010407,,,,840,0,840,,,
Total,,,,1191,0,1191,3,0,3,,,
60,"Govt Higher Secondary School Hassanzai(Male)",Hassan Zai,036010408,,,,200,0,200,2,0,2
"",,Hassan Zai,036010409,,,,202,0,202,,,
"",,Hassan Zai,036010410,,,,398,0,398,,,
Total,,,,800,0,800,2,0,2,,,
61,"Govt: Girls High School, Hassan Zai,",Mula Khel,036010406,,,,0,272,272,,,
"",,Hassan Zai,036010407,,,,0,681,681,,,
"",,Hassan Zai,036010408,,,,0,110,110,0,3,3
"",,Hassan Zai,036010409,,,,0,148,148,,,
"",,Hassan Zai,036010410,,,,0,248,248,,,
Total,,,,0,1459,1459,0,3,3,,,
"",,,,,,,,,,,,
62,Govt: High School Haji Zai(Male),Haji Zai,036011001,,,,227,0,227,,,
"",,Haji Zai,036011002,,,,227,0,227,,,
"",,Haji Zai,036011003,,,,283,0,283,,,
"",,Haji Zai,036011014,,,,201,0,201,,,
Total,,,,938,0,938,2,0,2,,,
63,Govt: High School Haji zai Ps no.ii(Male),Haji Zai,036011004,,,,407,0,407,,,
"",,Haji Zai,036011005,,,,400,0,400,,,
"",,Haji Zai,036011006,,,,436,0,436,,,
Total,,,,1243,0,1243,2,0,2,,,
64,Govt: Primary School Haji Zai,Haji Zai,036011001,,,,0,168,168,,,
"",,Haji Zai,036011002,,,,0,134,134,,,
"",,Haji Zai,036011014,,,,0,161,161,,,
"",,Haji Zai,036011003,,,,0,220,220,0,4,4
"",,Haji Zai,036011004,,,,0,286,286,,,
"",,Haji Zai,036011005,,,,0,314,314,,,
"",,Haji Zai,036011006,,,,0,363,363,,,
Total,,,,0,1646,1646,0,4,4,,,
65,Govt: Primary School Tarkha(Male),Tarkha,036011007,,,,317,0,317,,,
"",,Tarkha,036011008,,,,311,0,311,,,
"",,Tarkha,036011009,,,,323,0,323,,,
"",,Tarkha,036011012,,,,333,0,333,,,
Total,,,,1284,0,1284,2,0,2,,,
66,"Govt Primary School Tarkha Polling StationNo.II(Combined)",Tarkha,036011010,,,,236,154,236,,,
"",,Tarkha,036011011,,,,238,156,238,,,
"",,Tarkha,036011013,,,,223,164,223,,,
Total,,,,697,474,1171,2,2,4,,,
67,Govt: Girls Primary School Tarkha,Tarkha,036011007,,,,0,200,200,,,
"",,Tarkha,036011008,,,,0,232,232,,,
"",,Tarkha,036011009,,,,0,213,213,,,
"",,Tarkha,036011012,,,,0,250,250,,,
Total,,,,0,895,895,0,3,3,,,
68,"Govt: Girls Middle School, Mahzara, PollingStation No.I(Male)",Mahzara,036011102,,,,535,0,535,2,0,2
"",,Mahzara,036011103,,,,503,0,503,,,
Total,,,,1038,0,1038,2,0,2,,,
69,"Govt: Girls Middle School, Mahzara, PollingStation No.I(Male)",Mahzara,036011101,,,,586,0,586,2,0,2
"",,Mahzara,036011104,,,,534,0,534,,,
Total,,,,1120,0,1120,2,0,2,,,
70,"Govt: Primary School, Mahzara ,",Mahzara,036011101,,,,0,399,399,,,
"",,Mahzara,036011102,,,,0,416,416,,,
"",,Mahzara,036011103,,,,0,442,442,,,
"",,Mahzara,036011104,,,,0,359,359,,,
Total,,,,0,1616,1616,0,4,4,,,
71,Govt:Primary School Mahzara(Combined),Jala Bela,036011105,,,,383,284,383,1,1,2
Total,,,,383,284,667,1,1,2,,,
72,"Govt: Primary School No.1 OchaWala(Male)",Ocha Wala,036011106,,,,757,0,757,,,
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
"",,Ocha Wala,036011107,,,,259,0,259,2,0,2
"",,Ocha Wala,036011108,,,,246,0,246,,,
"",,Ocha Wala,036011113,,,,258,0,258,,,
Total,,,,1520,0,1520,2,0,2,,,
73,"Govt: Primary School No.2 OchaWala(Male)",Ocha Wala,036011109,,,,575,0,575,2,0,2
"",,Ocha Wala,036011110,,,,309,0,309,,,
Total,,,,884,0,884,2,0,2,,,
74,"govt girls community model schoolsheikhan ocha wala(Male)",Ocha Wala,036011111,,,,442,0,442,2,0,2
"",,Ocha Wala,036011112,,,,438,0,438,,,
Total,,,,880,0,880,2,0,2,,,
75,"Govt: Girls Middle School, Ocha Wala,Polling Station No.I",Ocha Wala,036011106,,,,0,605,605,,,
"",,Ocha Wala,036011107,,,,0,172,172,0,3,3
"",,Ocha Wala,036011108,,,,0,162,162,,,
"",,Ocha Wala,036011113,,,,0,184,184,,,
Total,,,,0,1123,1123,0,3,3,,,
76,"Govt: Girls Middle School, Ocha Wala,Polling Station No.II",Ocha Wala,036011109,,,,0,410,410,0,4,4
"",,Ocha Wala,036011110,,,,0,192,192,,,
"",,Ocha Wala,036011111,,,,0,324,324,,,
"",,Ocha Wala,036011112,,,,0,329,329,,,
Total,,,,0,1255,1255,0,4,4,,,
77,"Govt: High School Mirzai, Polling StationNo.I(Male)",Merzai,036011201,,,,522,0,522,,,
"",,Merzai,036011202,,,,534,0,534,,,
"",,Merzai,036011203,,,,754,0,754,,,
Total,,,,1810,0,1810,4,0,4,,,
78,"Govt: High School Mirzai, Polling StationNo.II(Male)",Merzai,036011204,,,,313,0,313,,,
"",,Merzai,036011205,,,,846,0,846,,,
"",,Merzai,036011210,,,,299,0,299,,,
Total,,,,1458,0,1458,3,0,3,,,
79,"Govt: High School Mirzai, Polling StationNo.III(Male)",Merzai,036011206,,,,469,0,469,3,0,3
"",,Merzai,036011207,,,,895,0,895,,,
Total,,,,1364,0,1364,3,0,3,,,
""
""
""
""
""
""
""
""
""
""
""
""
""
""
80,"Govt: Girls Primary School, Mirzai, PollingStation No.I",Merzai,036011201,,,,0,413,413,,,
"",,Merzai,036011202,,,,0,381,381,,,
"",,Merzai,036011203,,,,0,553,553,,,
"",,Merzai,036011204,,,,0,206,206,,,
"",,Merzai,036011210,,,,0,206,206,,,
Total,,,,0,1759,1759,0,4,4,,,
81,"Govt: Girls Primary School, Mirzai, PollingStation No.II",Merzai,036011205,,,,0,578,578,0,3,3
"",,Merzai,036011206,,,,0,304,304,,,
"",,Merzai,036011207,,,,0,594,594,,,
Total,,,,0,1476,1476,0,3,3,,,
82,"Govt: Primary School Sokhta, No.2,(Male)",Sokhta,036011208,,,,746,0,746,3,0,3
"",,Sokhta,036011209,,,,701,0,701,,,
Total,,,,1447,0,1447,3,0,3,,,
83,"Govt: Girls Primary School Sokhta,No.1,(Female) (T) * *",Sokhta,036011208,,,,0,527,527,0,3,3
"",,Sokhta,036011209,,,,0,437,437,,,
Total,,,,0,964,964,0,3,3,,,
84,"Govt: High School No.2 Matta Mughal Khel,Polling Station No.I(Male)",Matta Rustam Khel,036011301,,,,357,0,357,,,
"",,Matta Rustam Khel,036011302,,,,347,0,347,,,
"",,Matta Rustam Khel,036011303,,,,934,0,934,,,
Total,,,,1638,0,1638,2,0,2,,,
85,"Govt: High School No.2 Matta Mughal Khel,Polling Station No.II(Male)",Matta Rustam Khel,036011304,,,,528,0,528,2,0,2
"",,Matta Rustam Khel,036011305,,,,791,0,791,,,
Total,,,,1319,0,1319,2,0,2,,,
86,"Govt: High School No.2, Matta MughalKhel, Polling Station No.III",Matta Rustam Khel,036011301,,,,0,217,217,,,
"",,Matta Rustam Khel,036011302,,,,0,215,215,,,
"",,Matta Rustam Khel,036011303,,,,0,596,596,,,
"",,Matta Rustam Khel,036011304,,,,0,316,316,,,
"",,Matta Rustam Khel,036011305,,,,0,514,514,,,
Total,,,,0,1858,1858,0,4,4,,,
87,"Govt: Primary School Daryab Korona MattaMughal Khel,(Male)",Matta Rustam Khel,036011307,,,,372,0,372,,,
"",,Matta Rustam Khel,036011308,,,,360,0,360,,,
"",,Matta Rustam Khel,036011309,,,,390,0,390,,,
Total,,,,1122,0,1122,2,0,2,,,
88,"Govt: High School No.1, Matta MughalKhel,Polling Station No.II,(Male)",Matta Rustam Khel,036011306,,,,296,0,296,,,
"",,Matta Rustam Khel,036011310,,,,356,0,356,,,
"",,Matta Rustam Khel,036011311,,,,357,0,357,,,
"",,Matta Rustam Khel,036011312,,,,355,0,355,,,
"",,Matta Rustam Khel,036011317,,,,279,0,279,,,
Total,,,,1643,0,1643,3,0,3,,,
89,"Govt: High School No.1, Matta MughalKhel,Polling Station No.III,(Male)",Matta Rustam Khel,036011313,,,,435,0,435,,,
"",,Matta Rustam Khel,036011314,,,,448,0,448,2,0,2
"",,Matta Rustam Khel,036011315,,,,941,0,941,,,
"",,Kablai,036011316,,,,177,0,177,,,
Total,,,,2001,0,2001,2,0,2,,,
90,"Govt: Girls Primary Daryab Korona MattaMughal Khel",Matta Rustam Khel,036011309,,,,0,260,260,,,
"",,Matta Rustam Khel,036011307,,,,0,275,275,,,
"",,Matta Rustam Khel,036011308,,,,0,273,273,,,
Total,,,,0,808,808,0,2,2,,,
91,"Govt: Girls Primary School Daman MinoraPolling Station No.I",Matta Rustam Khel,036011306,,,,0,163,163,,,
"",,Matta Rustam Khel,036011317,,,,0,172,172,,,
"",,Matta Rustam Khel,036011310,,,,0,172,172,,,
"",,Matta Rustam Khel,036011311,,,,0,245,245,,,
"",,Matta Rustam Khel,036011312,,,,0,258,258,,,
Total,,,,0,1010,1010,0,3,3,,,
92,"Govt: Girls Primary School Daman MinoraPolling Station No.II",Matta Rustam Khel,036011313,,,,0,297,297,,,
"",,Matta Rustam Khel,036011314,,,,0,298,298,0,3,3
"",,Matta Rustam Khel,036011315,,,,0,604,604,,,
"",,Kablai,036011316,,,,0,118,118,,,
Total,,,,0,1317,1317,0,3,3,,,
93,"Govt: High School, Khwaja Hawas, PoillingStation No.1(Male)",Panjpao,036011401,,,,1570,0,1570,2,0,2
Total,,,,1570,0,1570,2,0,2,,,
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
94,Govt High School Shahbaz Khan(Combined),Panjpao,036011402,,,,789,404,789,2,2,4
Total,,,,789,404,1193,2,2,4,,,
95,"Govt: High School, Khwaja Hawas, PoillingStation No.II",Panjpao,036011401,,,,0,970,970,0,3,3
Total,,,,0,970,970,0,3,3,,,
96,"Govt: Primary School,Mansooka,(Combined)",Panjpao,036011404,,,,794,505,794,2,2,4
Total,,,,794,505,1299,2,2,4,,,
97,"Govt: Girls Primary School, Khwaja Hawas",Panjpao,036011403,,,,0,192,192,0,2,2
"",,Panjpao,036011405,,,,0,516,516,,,
Total,,,,0,708,708,0,2,2,,,
98,govt primary school khawaja was(Male),Panjpao,036011403,,,,381,0,381,3,0,3
"",,Panjpao,036011405,,,,753,0,753,,,
Total,,,,1134,0,1134,3,0,3,,,
99,"Govt: High School, Mian Isa, Polling StationNo.I(Male)",Panjpao,036011406,,,,764,0,764,3,0,3
"",,Panjpao,036011408,,,,593,0,593,,,
Total,,,,1357,0,1357,3,0,3,,,
100,"Govt: High School, Mian Isa, Polling StationNo.II(Male)",Panjpao,036011407,,,,304,0,304,3,0,3
"",,Panjpao,036011409,,,,1067,0,1067,,,
Total,,,,1371,0,1371,3,0,3,,,
101,"Govt: Primary School, Mian Isa,",Panjpao,036011406,,,,0,587,587,0,2,2
Total,,,,0,587,587,0,2,2,,,
102,"Govt: Girls Primary School, Mian Isa,",Panjpao,036011408,,,,0,409,409,0,3,3
"",,Panjpao,036011409,,,,0,737,737,,,
Total,,,,0,1146,1146,0,3,3,,,
103,"Govt: High School, Subhan Khwar, PollingStation No.I(Male)",Daman Shabqadar,036011501,,,,261,0,261,3,0,3
"",,Daman Shabqadar,036011502,,,,182,0,182,,,
"",,Daman Shabqadar,036011503,,,,490,0,490,,,
"",,Daman Shabqadar,036011519,,,,209,0,209,,,
Total,,,,1142,0,1142,3,0,3,,,
104,"Govt: High School, Subhan Khwar, PollingStation No.II(Male)",Daman Shabqadar,036011504,,,,265,0,265,,,
"",,Daman Shabqadar,036011505,,,,266,0,266,3,0,3
"",,Daman Shabqadar,036011506,,,,208,0,208,,,
"",,Daman Shabqadar,036011507,,,,201,0,201,,,
"",,Daman Shabqadar,036011520,,,,203,0,203,,,
Total,,,,1143,0,1143,3,0,3,,,
105,"Govt: High School, Subhan Khwar, PollingStation No.III(Male)",Somonat Killi,036011515,,,,292,0,292,2,0,2
"",,Somonat Killi,036011516,,,,466,0,466,,,
Total,,,,758,0,758,2,0,2,,,
106,"Govt: Primary School Subhan Khwar,Polling Station No.I",Daman Shabqadar,036011501,,,,0,152,152,,,
"",,Daman Shabqadar,036011502,,,,0,113,113,,,
"",,Daman Shabqadar,036011519,,,,0,142,142,0,3,3
"",,Daman Shabqadar,036011503,,,,0,367,367,,,
"",,Daman Shabqadar,036011504,,,,0,186,186,,,
"",,Daman Shabqadar,036011505,,,,0,182,182,,,
Total,,,,0,1142,1142,0,3,3,,,
107,"Govt: Primary School Subhan Khwar,Polling Station No.II",Daman Shabqadar,036011506,,,,0,141,141,,,
"",,Daman Shabqadar,036011507,,,,0,121,121,,,
"",,Daman Shabqadar,036011520,,,,0,134,134,,,
"",,Somonat Killi,036011515,,,,0,230,230,,,
"",,Somonat Killi,036011516,,,,0,336,336,,,
Total,,,,0,962,962,0,3,3,,,
108,"Govt: High School, Dalazak, Polling StationNo.I(Male)",Dalazak,036011508,,,,298,0,298,,,
"",,Dalazak,036011521,,,,320,0,320,,,
"",,Dalazak,036011522,,,,517,0,517,,,
Total,,,,1135,0,1135,3,0,3,,,
109,"Govt Girls Primary School No.1Dalazak(Male)",Dalazak,036011509,,,,387,0,387,2,0,2
"",,Dalazak,036011510,,,,411,0,411,,,
Total,,,,798,0,798,2,0,2,,,
110,"Govt: High School, Dalazak, Polling StationNo.II(Male)",Dalazak,036011511,,,,136,0,136,,,
"",,Dalazak,036011512,,,,137,0,137,,,
"",,Dalazak,036011513,,,,143,0,143,,,
"",,Dalazak,036011514,,,,252,0,252,3,0,3
"",,Dalazak,036011517,,,,253,0,253,,,
"",,Dalazak,036011518,,,,251,0,251,,,
"",,Dalazak,036011523,,,,133,0,133,,,
"",,Dalazak,036011524,,,,232,0,232,,,
Total,,,,1537,0,1537,3,0,3,,,
111,"Govt: Primary School, Dalazak No.1,",Dalazak,036011508,,,,0,220,220,0,3,3
"",,Dalazak,036011521,,,,0,208,208,,,
"",,Dalazak,036011522,,,,0,319,319,,,
"",,Dalazak,036011509,,,,0,254,254,,,
"",,Dalazak,036011510,,,,0,235,235,,,
Total,,,,0,1236,1236,0,3,3,,,
112,Govt primary school no.2 dalazak,Dalazak,036011511,,,,0,110,110,,,
"",,Dalazak,036011512,,,,0,110,110,,,
"",,Dalazak,036011513,,,,0,92,92,,,
"",,Dalazak,036011523,,,,0,96,96,,,
"",,Dalazak,036011514,,,,0,150,150,,,
"",,Dalazak,036011517,,,,0,139,139,,,
"",,Dalazak,036011518,,,,0,141,141,,,
"",,Dalazak,036011524,,,,0,159,159,,,
Total,,,,0,997,997,0,3,3,,,
113,"Govt: High School, Rashaki, Polling StationNo.I (Male)",Rashaki,036011601,,,,768,0,768,,,
"",,Rashaki,036011602,,,,312,0,312,,,
"",,Rashaki,036011611,,,,320,0,320,,,
Total,,,,1400,0,1400,3,0,3,,,
114,"Govt: High School, Rashaki, Polling StationNo.II (Male)",Rashaki,036011603,,,,585,0,585,3,0,3
"",,Rashaki,036011604,,,,580,0,580,,,
Total,,,,1165,0,1165,3,0,3,,,
115,"Govt: Primary School, Rashaki Banda,",Rashaki,036011601,,,,0,528,528,,,
"",,Rashaki,036011602,,,,0,177,177,,,
"",,Rashaki,036011611,,,,0,177,177,0,4,4
"",,Rashaki,036011603,,,,0,368,368,,,
"",,Rashaki,036011604,,,,0,389,389,,,
Total,,,,0,1639,1639,0,4,4,,,
116,"Govt: Middle School, Mian Killi, PollingStation No.I (Male)",Norani,036011605,,,,1356,0,1356,3,0,3
Total,,,,1356,0,1356,3,0,3,,,
117,"Govt: Middle School, Mian Killi, PollingStation No.II (Male)",Norani,036011606,,,,1087,0,1087,3,0,3
Total,,,,1087,0,1087,3,0,3,,,
118,"Govt: Primary School, Zarawar KhanKoroona",Norani,036011605,,,,0,971,971,0,4,4
"",,Norani,036011606,,,,0,788,788,,,
Total,,,,0,1759,1759,0,4,4,,,
119,"Govt: Girls Primary School No.2, Mian Killi(Male)",Mian Killi,036011607,,,,1266,0,1266,3,0,3
Total,,,,1266,0,1266,3,0,3,,,
120,"Govt: Girls Primary School No.1, Mian Killi",Mian Killi,036011607,,,,0,981,981,0,4,4
"",,Mian Killi,036011608,,,,0,534,534,,,
Total,,,,0,1515,1515,0,4,4,,,
121,Govt Primary School Mian Killy (Male),Mian Killi,036011608,,,,742,0,742,2,2,4
Total,,,,742,0,742,2,2,4,,,
122,"Govt: High School, Sro KilliKodai,(Combined)",Sro Killi,036011609,,,,276,207,276,1,1,2
"",,Sro Killi,036011610,,,,130,62,130,,,
Total,,,,406,269,675,1,1,2,,,
