1,"Govt Middle SchoolChontrai Jalbai (M)  (P)*","Chontrai,Jalbai",33010601,---,---,---,213,0,213,3,0,3
"",,"Chontrai,Jalbai",33010602,---,---,---,302,0,302,,,
"",,"Chontrai,Jalbai",33010603,---,---,---,132,0,132,,,
"",,"Chontrai,Jalbai",33010604,---,---,---,404,0,404,,,
"",,"Chontrai,Jalbai",33010609,---,---,---,338,0,338,,,
"",,TOTAL: -,,---,---,---,1389,0,1389,3,0,3
2,"Govt:High School  Jalbai(M)  2nd P.S (P)*",Jalbai,33010605,---,---,---,486,0,486,3,0,3
"",,Jalbai,33010606,---,---,---,585,0,585,,,
"",,TOTAL: -,,---,---,---,1071,0,1071,3,0,3
3,"Govt:High School  Jalbai(M)  3rd P.S (P)*",Jalbai,33010607,---,---,---,927,0,927,2,0,2
"",,TOTAL: -,,---,---,---,927,0,927,2,0,2
4,"Govt:High School  Jalbai(M) 4th P.S (P)*",Jalbai,33010608,---,---,---,623,0,623,3,0,3
"",,Jalbai,33010610,---,---,---,69,0,69,,,
"",,TOTAL: -,,---,---,---,692,0,692,3,0,3
5,"Govt Primary SchoolChontrai Jalbai (F) (P)*","Chontrai,Jalbai",33010601,---,---,---,0,171,171,0,3,3
"",,"Chontrai,Jalbai",33010602,---,---,---,0,246,246,,,
"",,"Chontrai,Jalbai",33010603,---,---,---,0,69,69,,,
"",,"Chontrai,Jalbai",33010604,---,---,---,0,218,218,,,
"",,"Chontrai,Jalbai",33010609,---,---,---,0,213,213,,,
"",,TOTAL: -,,---,---,---,0,917,917,0,3,3
6,"Govt Girls HigherSecondary School Jalbai(F) (P)*",Jalbai,33010605,---,---,---,0,382,382,0,3,3
Jalbai,33010607,---,---,---,0,708,708,,,,,
Jalbai,33010608,---,---,---,0,444,444,,,,,
Jalbai,33010610,---,---,---,0,53,53,,,,,
TOTAL: -,,---,---,---,0,1587,1587,0,3,3,,
7,"Govt Primary SchoolShamali Jalbai (M) 1st PS(P)*",Jalbai,33010611,---,---,---,1091,0,1091,3,0,3
"",,Jalbai,33010623,---,---,---,0,0,0,,,
"",,Jalbai,33010616,---,---,---,205,0,205,,,
"",,TOTAL: -,,---,---,---,1296,0,1296,3,0,3
8,"Govt Primary SchoolShamali Jalbai (M) 2ndPS (P)*",Jalbai,33010612,---,---,---,1619,0,1619,4,0,4
"",,Jalbai,33010624,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1619,0,1619,4,0,4
9,"Govt Primary SchoolFeroz Pur Jalbai (M) (P)*",Jalbai,33010613,---,---,---,381,0,381,3,0,3
"",,Jalbai,33010614,---,---,---,537,0,537,,,
"",,Jalbai,33010615,---,---,---,426,0,426,,,
"",,TOTAL: -,,---,---,---,1344,0,1344,3,0,3
10,"Govt:High School Jalbai(M)  1st P.S (P)*",Jalbai,33010617,---,---,---,337,0,337,3,0,3
"",,Jalbai,33010618,---,---,---,246,0,246,,,
"",,Jalbai,33010619,---,---,---,713,0,713,,,
"",,TOTAL: -,,---,---,---,1296,0,1296,3,0,3
11,"Govt:Middle SchoolJalbai Shamali (F)  (P)*",Jalbai,33010606,---,---,---,0,394,394,0,3,3
"",,Jalbai,33010611,---,---,---,0,767,767,,,
"",,Jalbai,33010623,---,---,---,0,0,0,,,
"",,Jalbai,33010614,---,---,---,0,383,383,,,
"",,TOTAL: -,,---,---,---,0,1544,1544,0,3,3
12,"Govt Girls Primary SchoolFeroz Pur Jalbai  (F) 1stPS (P)*",Jalbai,33010612,---,---,---,0,1171,1171,0,3,3
"",,Jalbai,33010624,---,---,---,0,0,0,,,
"",,Jalbai,33010613,---,---,---,0,267,267,,,
"",,TOTAL: -,,---,---,---,0,1438,1438,0,3,3
13,"Govt Girls Primary SchoolFeroz Pur Jalbai  (F) 2ndPS (P)*",Jalbai,33010615,---,---,---,0,330,330,0,3,3
"",,Jalbai,33010616,---,---,---,0,156,156,,,
"",,Jalbai,33010617,---,---,---,0,237,237,,,
"",,Jalbai,33010618,---,---,---,0,169,169,,,
"",,Jalbai,33010619,---,---,---,0,479,479,,,
"",,TOTAL: -,,---,---,---,0,1371,1371,0,3,3
14,"Govt Middle School OuchKhawar Jalbai (M) (P)*",Jalbai Mera,33010620,---,---,---,493,0,493,3,0,3
"",,Jalbai Mera,33010621,---,---,---,373,0,373,,,
"",,Jalbai Mera,33010622,---,---,---,259,0,259,,,
"",,TOTAL: -,,---,---,---,1125,0,1125,3,0,3
15,Govt Primary School,Jalbai Mera,33010620,---,---,---,0,325,325,0,2,2
"","Ouch Khawar Jalbai (F)(P)*",Jalbai Mera,33010621,---,---,---,0,180,180,,,
"",,Jalbai Mera,33010622,---,---,---,0,159,159,,,
"",,TOTAL: -,,---,---,---,0,664,664,0,2,2
16,"Govt:Higher SecondarySchool Jalsai (M) 1st P.S(P)*",Jalsai,33010701,---,---,---,989,0,989,3,0,3
"",,Jalsai,33010704,---,---,---,311,0,311,,,
"",,TOTAL: -,,---,---,---,1300,0,1300,3,0,3
17,"Govt:Higher SecondarySchool Jalsai (M) 2nd P.S(P)*",Jalsai,33010702,---,---,---,1255,0,1255,3,0,3
"",,Jalsai,33010711,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1255,0,1255,3,0,3
18,"Govt:Higher SecondarySchool Jalsai (M) 3rd P.S(P)*",Jalsai,33010703,---,---,---,781,0,781,3,0,3
"",,Jalsai,33010705,---,---,---,493,0,493,,,
"",,TOTAL: -,,---,---,---,1274,0,1274,3,0,3
19,"Govt:Higher SecondarySchool Jalsai (M) 4th P.S",Jalsai Mera,33010710,---,---,---,706,0,706,2,0,2
"",,TOTAL: -,,---,---,---,706,0,706,2,0,2
20,"Govt Primary SchoolInayat abad Jalsai (F)  (P)*",Jalsai,33010701,---,---,---,0,671,671,0,3,3
"",,Jalsai,33010704,---,---,---,0,255,255,,,
"",,Jalsai,33010705,---,---,---,0,341,341,,,
"",,TOTAL: -,,---,---,---,0,1267,1267,0,3,3
21,"Govt Girls High SchoolJalsai (F) 1st PS (P)*",Jalsai,33010702,---,---,---,0,897,897,0,3,3
"",,Jalsai,33010711,---,---,---,0,0,0,,,
"",,Jalsai,33010703,---,---,---,0,473,473,,,
"",,TOTAL: -,,---,---,---,0,1370,1370,0,3,3
22,"Govt Girls High SchoolJalsai (F) 2nd PS (P)*",Jalsai Mera,33010710,---,---,---,0,445,445,0,2,2
"",,TOTAL: -,,---,---,---,0,445,445,0,2,2
23,"Govt Middle SchoolJalsai (M)",Jalsai,33010706,---,---,---,758,0,758,2,0,2
"",,TOTAL: -,,---,---,---,758,0,758,2,0,2
24,"Govt Primary School No.2near G.M.S Jalsai (M)1st",Jalsai,33010707,---,---,---,838,0,838,2,0,2
"",,TOTAL: -,,---,---,---,838,0,838,2,0,2
25,"Govt Primary Schoo No.2near G.M.S Jalsai (M) 2ndPS (P)*",Jalsai,33010708,---,---,---,783,0,783,3,0,3
"",,Jalsai,33010712,---,---,---,0,0,0,,,
"",,Jalsai,33010709,---,---,---,550,0,550,,,
"",,TOTAL: -,,---,---,---,1333,0,1333,3,0,3
26,"Govt Girls Primary SchoolBazar Cham Jalsai (F)(P)*",Jalsai,33010706,---,---,---,0,570,570,0,3,3
Jalsai,33010707,---,---,---,0,640,640,,,,,
TOTAL: -,,---,---,---,0,1210,1210,0,3,3,,
27,"Govt Girls Primary SchoolKalu Dhok Jalsai (F) (P)*",Jalsai,33010708,---,---,---,0,534,534,0,2,2
"",,Jalsai,33010712,---,---,---,0,0,0,,,
"",,Jalsai,33010709,---,---,---,0,398,398,,,
"",,TOTAL: -,,---,---,---,0,932,932,0,2,2
28,"Govt Higher SecondrySchool Ismaila (M) 1st PS(P)*",Ismaila,65011001,---,---,---,1711,0,1711,4,0,4
"",,Ismaila,65011017,---,---,---,0,0,0,,,
"",,Ismaila,65011018,---,---,---,0,0,0,,,
"",,Ismaila,65011019,---,---,---,0,0,0,,,
"",,Ismaila,65011020,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1711,0,1711,4,0,4
29,"Govt Higher SecondrySchool Ismaila (M) 2ndP.S (P)*",Ismaila,65011002,---,---,---,706,0,706,3,0,3
"",,Ismaila,65011021,---,---,---,0,0,0,,,
"",,Ismaila,65011004,---,---,---,654,0,654,,,
"",,TOTAL: -,,---,---,---,1360,0,1360,3,0,3
30,"Govt Higher SecondrySchool Ismaila (M) 3rd PS(P)*",Ismaila,65011003,---,---,---,980,0,980,3,0,3
"",,Ismaila,65011022,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,980,0,980,3,0,3
31,"Govt High School GoharAbad Ismaila (F) 1st PS(P)*",Ismaila,65011001,---,---,---,0,1352,1352,0,3,3
"",,Ismaila,65011017,---,---,---,0,0,0,,,
"",,Ismaila,65011018,---,---,---,0,0,0,,,
"",,Ismaila,65011019,---,---,---,0,0,0,,,
"",,Ismaila,65011020,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1352,1352,0,3,3
32,"Govt High School GoharAbad Ismaila (F) 2nd PS(P)*",Ismaila,65011002,---,---,---,0,507,507,0,3,3
"",,Ismaila,65011021,---,---,---,0,0,0,,,
"",,Ismaila,65011004,---,---,---,0,478,478,,,
"",,TOTAL: -,,---,---,---,0,985,985,0,3,3
33,"Govt High School GoharAbad Ismaila (F) 3rd PS(P)*",Ismaila,65011003,---,---,---,0,741,741,0,2,2
"",,Ismaila,65011022,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,741,741,0,2,2
34,"Govt Primary  SchoolSerai Ismaila. (M) 1st P.S(P)*",Ismaila,65011005,---,---,---,441,0,441,2,0,2
"",,Ismaila,65011006,---,---,---,403,0,403,,,
"",,TOTAL: -,,---,---,---,844,0,844,2,0,2
35,"Govt Primary  SchoolSerai Ismaila. (M) 2ndP.S",Ismaila,65011007,---,---,---,177,0,177,2,0,2
Ismaila,65011008,---,---,---,429,0,429,,,,,
"",(P)*,TOTAL: -,,---,---,---,606,0,606,2,0,2
36,"Govt Girls Primary SchoolNo.3 Khawar Gadi Ismaila(F)  (P)*",Ismaila,65011005,---,---,---,0,384,384,0,3,3
"",,Ismaila,65011006,---,---,---,0,293,293,,,
"",,Ismaila,65011007,---,---,---,0,157,157,,,
"",,Ismaila,65011008,---,---,---,0,327,327,,,
"",,TOTAL: -,,---,---,---,0,1161,1161,0,3,3
37,"Govt Girls Primary SchoolNo.1 Ismaila (M) (P)",Ismaila,65011009,---,---,---,561,0,561,3,0,3
"",,Ismaila,65011012,---,---,---,516,0,516,,,
"",,Ismaila,65011025,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1077,0,1077,3,0,3
38,"Govt Primary SchoolSarak Korona Ismaila (M)(P)*",Ismaila,65011010,---,---,---,864,0,864,3,0,3
"",,Ismaila,65011023,---,---,---,0,0,0,,,
"",,Ismaila,65011011,---,---,---,448,0,448,,,
"",,Ismaila,65011024,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1312,0,1312,3,0,3
39,"Govt Primary School SherGarhi Ismaila (M) (P)*",Ismaila,65011013,---,---,---,946,0,946,3,0,3
"",,TOTAL: -,,---,---,---,946,0,946,3,0,3
40,"Govt Girls High SchoolIsmaila (F) 1st PS (P)*",Ismaila,65011009,---,---,---,0,435,435,0,3,3
"",,Ismaila,65011010,---,---,---,0,659,659,,,
"",,Ismaila,65011023,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1094,1094,0,3,3
41,"Govt Girls High SchoolIsmaila (F) 2nd PS (P)*",Ismaila,65011011,---,---,---,0,353,353,0,2,2
"",,Ismaila,65011024,---,---,---,0,0,0,,,
"",,Ismaila,65011012,---,---,---,0,381,381,,,
"",,Ismaila,65011025,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,734,734,0,2,2
42,"Govt Girls High SchoolIsmaila (F) 3rd PS (P)*",Ismaila,65011013,---,---,---,0,747,747,0,2,2
"",,TOTAL: -,,---,---,---,0,747,747,0,2,2
43,"Govt Middle SchoolNazar Ismaila (M) 1st PS(P)*",Nazar Ismaila,65011014,---,---,---,300,0,300,1,0,1
"",,Nazar Ismaila,65011015,---,---,---,126,0,126,,,
"",,TOTAL: -,,---,---,---,426,0,426,1,0,1
44,"Govt Middle SchoolNazar Ismaila (M) 2nd PS(P)*",Nazar Ismaila,65011016,---,---,---,1062,0,1062,3,0,3
"",,Nazar Ismaila,65011026,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1062,0,1062,3,0,3
45,Govt Girls Middle / Girls,Nazar Ismaila,65011014,---,---,---,0,211,211,0,3,3
"","Primary School NazarIsmaila (F) (P)*",Nazar Ismaila,65011015,---,---,---,0,106,106,,,
"",,Nazar Ismaila,65011016,---,---,---,0,710,710,,,
"",,Nazar Ismaila,65011026,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1027,1027,0,3,3
46,"Govt Middle SchoolDandoqa Dagai (M) 1st(P)*",Dagai,65011101,---,---,---,396,0,396,3,0,3
"",,Dagai,65011102,---,---,---,390,0,390,,,
"",,Dagai,65011103,---,---,---,433,0,433,,,
"",,TOTAL: -,,---,---,---,1219,0,1219,3,0,3
47,"Govt Middle SchoolDandoqa Dagai (M) 2ndPS (P)*",Dandoqa Dagai,65011104,---,---,---,542,0,542,2,0,2
"",,Dandoqa Dagai,65011105,---,---,---,365,0,365,,,
"",,TOTAL: -,,---,---,---,907,0,907,2,0,2
48,"Govt Girls Primary SchoolAhmad Abad BadragaDagai (M) PS (P)*",Dandoqa Dagai,65011106,---,---,---,1440,0,1440,3,0,3
"",,Dandoqa Dagai,65011118,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1440,0,1440,3,0,3
49,"Govt  Girls PrimarySchool No.1 TarakaiLanday Cham of  Dagai(F) (P)*",Dagai,65011101,---,---,---,0,347,347,0,3,3
"",,Dagai,65011102,---,---,---,0,330,330,,,
"",,Dagai,65011103,---,---,---,0,342,342,,,
"",,TOTAL: -,,---,---,---,0,1019,1019,0,3,3
50,"Govt Girls Primary SchoolDandoqa No.1 Dagai (F)1st PS (P)*",Dandoqa Dagai,65011104,---,---,---,0,407,407,0,2,2
"",,Dandoqa Dagai,65011105,---,---,---,0,329,329,,,
"",,TOTAL: -,,---,---,---,0,736,736,0,2,2
51,"Govt Girls Primary SchoolDandoqa No.1 Dagai (F)2nd PS (P)*",Dandoqa Dagai,65011106,---,---,---,0,1085,1085,0,2,2
"",,Dandoqa Dagai,65011118,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1085,1085,0,2,2
52,"Govt Primary School No.2Dagai Near GHS.No.2Dagai  (M) (P)*",Dagai,65011107,---,---,---,242,0,242,3,0,3
"",,Dagai,65011108,---,---,---,611,0,611,,,
"",,Dagai,65011109,---,---,---,239,0,239,,,
"",,Dagai,65011111,---,---,---,225,0,225,,,
"",,TOTAL: -,,---,---,---,1317,0,1317,3,0,3
53,"Govt: Primary SchoolNo.I  Dagai (M)  (P)*",Dagai,65011110,---,---,---,544,0,544,3,0,3
"",,Dagai,65011112,---,---,---,660,0,660,,,
"",,TOTAL: -,,---,---,---,1204,0,1204,3,0,3
54,"Govt Girls High SchoolDagai (F) 1st PS (P)*",Dagai,65011107,---,---,---,0,217,217,0,2,2
Dagai,65011108,---,---,---,0,430,430,,,,,
Dagai,65011109,---,---,---,0,192,192,,,,,
"",,TOTAL: -,,---,---,---,0,839,839,0,2,2
55,"Govt Girls High SchoolDagai (F)2nd PS (P)*",Dagai,65011110,---,---,---,0,531,531,0,3,3
"",,Dagai,65011111,---,---,---,0,180,180,,,
"",,Dagai,65011112,---,---,---,0,518,518,,,
"",,TOTAL: -,,---,---,---,0,1229,1229,0,3,3
56,"Govt: Higher SeciondarySchool Dagai (M) 1st PS(P)*",Dagai,65011113,---,---,---,863,0,863,2,0,2
"",,Dagai,65011119,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,863,0,863,2,0,2
57,"Govt: Higher SecondarySchool Dgai (M) 2nd PS",Dagai,65011114,---,---,---,685,0,685,2,0,2
"",,TOTAL: -,,---,---,---,685,0,685,2,0,2
58,"Govt: Higher SecondarySchool Dagai (M) 3rd  PS(P)*",Dagai,65011115,---,---,---,697,0,697,3,0,3
"",,Dagai,65011120,---,---,---,0,0,0,,,
"",,Dagai,65011117,---,---,---,610,0,610,,,
"",,TOTAL: -,,---,---,---,1307,0,1307,3,0,3
59,"Govt: Higher SecondarySchool Dagai (M) 4th PS(P)*",Dagai,65011116,---,---,---,894,0,894,2,0,2
"",,Dagai,65011121,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,894,0,894,2,0,2
60,"Govt: Girls Middle/ GirlsPrimary School ChapparDagai (F) 1st PS (P)*",Dagai,65011113,---,---,---,0,764,764,0,3,3
"",,Dagai,65011119,---,---,---,0,0,0,,,
"",,Dagai,65011115,---,---,---,0,549,549,,,
"",,Dagai,65011120,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1313,1313,0,3,3
61,"Govt: Girls Middle / GirlsPrimary School ChapparDagai (F) 2nd PS (P)*",Dagai,65011114,---,---,---,0,590,590,0,3,3
"",,Dagai,65011116,---,---,---,0,730,730,,,
"",,Dagai,65011121,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1320,1320,0,3,3
62,"Govt:Girls Primary SchoolNo.5  Pakha Pulla Dagai",Dagai,65011117,---,---,---,0,483,483,0,1,1
"",,TOTAL: -,,---,---,---,0,483,483,0,1,1
63,"Govt: Middle SchoolMathra Bachai (M)  PS(P)*",Bachai,65011201,---,---,---,579,0,579,3,0,3
"",,Bachai,65011202,---,---,---,507,0,507,,,
"",,Bachai,65011203,---,---,---,277,0,277,,,
"",,TOTAL: -,,---,---,---,1363,0,1363,3,0,3
64,"Govt: Primary SchoolMathra Bachai (M) PS(P)*",Bachai,65011204,---,---,---,747,0,747,3,0,3
Bachai,65011205,---,---,---,294,0,294,,,,,
Bachai,65011206,---,---,---,286,0,286,,,,,
"",,TOTAL: -,,---,---,---,1327,0,1327,3,0,3
65,"Govt: Girls High SchoolMathra  Bachai (F) 1st PS(P)*",Bachai,65011201,---,---,---,0,478,478,0,3,3
"",,Bachai,65011202,---,---,---,0,390,390,,,
"",,Bachai,65011203,---,---,---,0,222,222,,,
"",,TOTAL: -,,---,---,---,0,1090,1090,0,3,3
66,"Govt: Girls High SchoolMathra Bachai(F) 2nd PS(P)*",Bachai,65011204,---,---,---,0,583,583,0,3,3
"",,Bachai,65011205,---,---,---,0,217,217,,,
"",,Bachai,65011206,---,---,---,0,196,196,,,
"",,TOTAL: -,,---,---,---,0,996,996,0,3,3
67,"Govt:High SchoolSikandari  (M) 1st PS (P)*",Sikandary,65011207,---,---,---,611,0,611,3,0,3
"",,Sikandary,65011208,---,---,---,704,0,704,,,
"",,TOTAL: -,,---,---,---,1315,0,1315,3,0,3
68,"Govt:High SchoolSikandari  (M) 2nd PS(P)*",Sikandary,65011209,---,---,---,444,0,444,2,0,2
"",,Sikandary,65011210,---,---,---,221,0,221,,,
"",,TOTAL: -,,---,---,---,665,0,665,2,0,2
69,"Govt:High SchoolSikandari  (M) 3rd PS(P)*",Sikandary,65011211,---,---,---,786,0,786,3,0,3
"",,Sikandary,65011212,---,---,---,408,0,408,,,
"",,Sikandary,65011213,---,---,---,188,0,188,,,
"",,TOTAL: -,,---,---,---,1382,0,1382,3,0,3
70,"Govt:Primary SchoolMughul Kot  Sikandari (F)1st PS (P)*",Sikandary,65011207,---,---,---,0,472,472,0,3,3
"",,Sikandary,65011208,---,---,---,0,452,452,,,
"",,Sikandary,65011209,---,---,---,0,316,316,,,
"",,TOTAL: -,,---,---,---,0,1240,1240,0,3,3
71,"Govt:Primary SchoolMughul Kot Sikandari (F)2nd PS (P)*",Sikandary,65011210,---,---,---,0,187,187,0,3,3
"",,Sikandary,65011211,---,---,---,0,613,613,,,
"",,Sikandary,65011212,---,---,---,0,261,261,,,
"",,Sikandary,65011213,---,---,---,0,132,132,,,
"",,TOTAL: -,,---,---,---,0,1193,1193,0,3,3
72,"Govt Primary School No.2Masood Abad Dobbain(M) (P)*",Dobian,65020101,---,---,---,1581,0,1581,4,0,4
"",,Dobian,65020112,---,---,---,0,0,0,,,
"",,Dobian,65020113,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1581,0,1581,4,0,4
73,"Govt Primary School No.1Adda  Dobbain (M) 1st PS(P)*",Dobian,65020102,---,---,---,662,0,662,4,0,4
Dobian,65020114,---,---,---,0,0,0,,,,,
Dobian,65020103,---,---,---,777,0,777,,,,,
"",,Dobian,65020115,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1439,0,1439,4,0,4
74,"Govt Primary School No.1Adda  Dobbain (M) 2ndPS (P)*",Dobian,65020104,---,---,---,528,0,528,3,0,3
"",,Dobian,65020105,---,---,---,588,0,588,,,
"",,Dobian,65020116,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1116,0,1116,3,0,3
75,"Govt Primary SchoolGulabad Dobbain (M)(P)*",Dobian,65020106,---,---,---,1119,0,1119,3,0,3
"",,Dobian,65020117,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1119,0,1119,3,0,3
76,"Govt Girls Primary SchoolMasood Abad Dobbain(F) (P)*",Dobian,65020101,---,---,---,0,1314,1314,0,3,3
"",,Dobian,65020112,---,---,---,0,0,0,,,
"",,Dobian,65020113,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1314,1314,0,3,3
77,"Govt Girls High SchoolDobbain (F) 1st P.S (P)*",Dobian,65020102,---,---,---,0,530,530,0,3,3
"",,Dobian,65020114,---,---,---,0,0,0,,,
"",,Dobian,65020103,---,---,---,0,636,636,,,
"",,Dobian,65020115,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1166,1166,0,3,3
78,"Govt Girls High SchoolDobbain (F) 2nd P.S (P)*",Dobian,65020104,---,---,---,0,436,436,0,3,3
"",,Dobian,65020105,---,---,---,0,477,477,,,
"",,Dobian,65020116,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,913,913,0,3,3
79,"Govt Girls High SchoolDobbain (F) 3rd P.S (P)*",Dobian,65020106,---,---,---,0,820,820,0,2,2
"",,Dobian,65020117,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,820,820,0,2,2
80,"Govt Primary School No.2Khoro Dobbain  (M) (P)*",Dobian,65020107,---,---,---,802,0,802,3,0,3
"",,Dobian,65020118,---,---,---,0,0,0,,,
"",,Dobian,65020119,---,---,---,0,0,0,,,
"",,Dobian,65020120,---,---,---,0,0,0,,,
"",,Dobian,65020108,---,---,---,681,0,681,,,
"",,Dobian,65020121,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1483,0,1483,3,0,3
81,"Govt Girls CommunityModel School ShahidullahBanda Dobiyan (F) (P)*",Dobian,65020107,---,---,---,0,544,544,0,3,3
Dobian,65020118,---,---,---,0,0,0,,,,,
Dobian,65020119,---,---,---,0,0,0,,,,,
"",,Dobian,65020120,---,---,---,0,0,0,,,
"",,Dobian,65020108,---,---,---,0,442,442,,,
"",,Dobian,65020121,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,986,986,0,3,3
82,"Govt Primary SchoolDaulat Dobian (M)  (P)*",Daulat,65020109,---,---,---,678,0,678,2,0,2
"",,Daulat,65020122,---,---,---,0,0,0,,,
"",,Daulat,65020123,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,678,0,678,2,0,2
83,"Gov Primary School SeraiDaulat Dobian (M) (P)*",Daulat,65020110,---,---,---,762,0,762,3,0,3
"",,Daulat,65020124,---,---,---,0,0,0,,,
"",,Daulat,65020111,---,---,---,394,0,394,,,
"",,Daulat,65020125,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,1156,0,1156,3,0,3
84,"Govt Girls Middle / GirlsPrimary Daulat Dobain(F) (P)*",Daulat,65020109,---,---,---,0,459,459,0,3,3
"",,Daulat,65020122,---,---,---,0,0,0,,,
"",,Daulat,65020123,---,---,---,0,0,0,,,
"",,Daulat,65020110,---,---,---,0,584,584,,,
"",,Daulat,65020124,---,---,---,0,0,0,,,
"",,Daulat,65020111,---,---,---,0,315,315,,,
"",,Daulat,65020125,---,---,---,0,0,0,,,
"",,TOTAL: -,,---,---,---,0,1358,1358,0,3,3
85,"Govt High School SardChina (M) (P)*",Sard China,65020201,---,---,---,398,0,398,3,0,3
"",,Sard China,65020202,---,---,---,587,0,587,,,
"",,TOTAL: -,,---,---,---,985,0,985,3,0,3
86,"Govt Primary School No.1Sard China. (M) (P)*",Sard China,65020203,---,---,---,452,0,452,3,0,3
"",,Sard China,65020204,---,---,---,284,0,284,,,
"",,Sard China,65020205,---,---,---,362,0,362,,,
"",,TOTAL: -,,---,---,---,1098,0,1098,3,0,3
87,"Govt Girls High SchoolSard China.(F) 1st PS (P)*",Sard China,65020201,---,---,---,0,277,277,0,2,2
"",,Sard China,65020202,---,---,---,0,390,390,,,
"",,TOTAL: -,,---,---,---,0,667,667,0,2,2
88,"Govt Girls High SchoolSard China.(F) 2nd PS(P)*",Sard China,65020203,---,---,---,0,323,323,0,2,2
Sard China,65020204,---,---,---,0,227,227,,,,,
Sard China,65020205,---,---,---,0,286,286,,,,,
TOTAL: -,,---,---,---,0,836,836,0,2,2,,
89,"Govt Higher SecondrySchool Ayub Khan KelayS. China. (M) 1st PS (P)*",Sard China,65020206,---,---,---,498,0,498,3,0,3
"",,Sard China,65020209,---,---,---,728,0,728,,,
"",,TOTAL: -,,---,---,---,1226,0,1226,3,0,3
90,"Govt Higher SecondrySchool Ayub Khan KelayS. China. (M) 2nd PS (P)*",Sard China,65020207,---,---,---,1112,0,1112,3,0,3
"",,Sard China,65020217,---,---,---,0,0,0,,,
"",,Sard China,65020208,---,---,---,229,0,229,,,
"",,TOTAL: -,,---,---,---,1341,0,1341,3,0,3
91,"Govt Primary School withGHSS Ayub Khan KillayS.China  (F) 1st PS (P)*",Sard China,65020206,---,---,---,0,370,370,0,2,2
"",,Sard China,65020209,---,---,---,0,443,443,,,
"",,TOTAL: -,,---,---,---,0,813,813,0,2,2
92,"Govt Primary School withGHSS Ayub Khan KillayS.China  (F) 2nd PS (P)*",Sard China,65020207,---,---,---,0,674,674,0,2,2
"",,Sard China,65020217,---,---,---,0,0,0,,,
"",,Sard China,65020208,---,---,---,0,193,193,,,
"",,TOTAL: -,,---,---,---,0,867,867,0,2,2
93,"Govt High SchoolBazargai  Sard China (M)(P)*",Bazargi,65020210,---,---,---,715,0,715,3,0,3
"",,Bazargi,65020211,---,---,---,329,0,329,,,
"",,TOTAL: -,,---,---,---,1044,0,1044,3,0,3
94,"Govt Primary School No.1Bazargai S/China (M)(P)*",Bazargi,65020212,---,---,---,67,0,67,2,0,2
"",,Bazargi,65020213,---,---,---,290,0,290,,,
"",,Bazargi,65020214,---,---,---,379,0,379,,,
"",,TOTAL: -,,---,---,---,736,0,736,2,0,2
95,"Govt Primary School No.2Bazargai S/China (M)(P)*",Bazargi,65020215,---,---,---,689,0,689,3,0,3
"",,Bazargi,65020216,---,---,---,402,0,402,,,
"",,TOTAL: -,,---,---,---,1091,0,1091,3,0,3
96,"Govt Girls Primary SchoolSabz Ali Banda BazargaiS/China  (F) (P)*",Bazargi,65020210,---,---,---,0,507,507,0,3,3
"",,Bazargi,65020211,---,---,---,0,275,275,,,
"",,Bazargi,65020212,---,---,---,0,59,59,,,
"",,Bazargi,65020213,---,---,---,0,274,274,,,
"",,TOTAL: -,,---,---,---,0,1115,1115,0,3,3
